segment,variant,sample,customer_id,elapsed_ms,rows,sha256
6,indexed,65,2,0.3899999999994179,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,66,42,0.6198999999978696,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,67,999,0.6247000000003027,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,68,1,0.6267999999981839,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,69,2,0.824399999997695,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,70,42,0.5973000000012689,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,71,999,0.6935999999986961,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,72,1,0.5271000000066124,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,73,2,0.9580999999961932,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,74,42,0.8968999999997322,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,75,999,0.6992000000027474,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,76,1,1.2620000000024447,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,77,2,0.6776000000027125,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,78,42,0.9266000000061467,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,79,999,0.6974000000045635,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,80,1,0.5532999999995809,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,81,2,0.5179000000061933,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,82,42,0.5576999999975669,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,83,999,0.5930999999982305,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,84,1,0.5846000000019558,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,85,2,0.5,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,86,42,0.39839999999821885,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,87,999,0.35820000000239816,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,88,1,0.34289999999600695,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,89,2,0.33540000000357395,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,90,42,0.3407999999981257,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,91,999,0.34060000000317814,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,92,1,0.3377000000036787,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,93,2,0.5819999999948777,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,94,42,0.8643999999985681,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,95,999,1.266700000000128,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,96,1,1.3825999999971827,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,97,2,0.8780000000042492,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,98,42,0.7065000000002328,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,99,999,0.6303000000043539,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,100,1,0.793599999997241,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,101,2,2.5375000000058208,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,102,42,1.0953000000008615,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,103,999,0.7008999999961816,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,104,1,0.5429999999978463,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,105,2,0.42510000000038417,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,106,42,0.6143999999985681,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,107,999,1.0381999999954132,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,108,1,0.7621999999973923,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,109,2,0.42000000000552973,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,110,42,0.372799999997369,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,111,999,0.3405999999959022,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,112,1,0.2975000000005821,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,113,2,0.29209999999875436,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,114,42,0.2952000000004773,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,115,999,0.32480000000214204,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,116,1,0.3230000000039581,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,117,2,0.28500000000349246,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,118,42,0.2894000000014785,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,119,999,0.307200000002922,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,0,1,0.39259999999922,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,1,2,0.49640000000363216,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,2,42,1.3275000000066939,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,3,999,1.1362000000008265,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,4,1,0.4311999999990803,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,5,2,0.417699999998149,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,6,42,0.37309999999706633,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,7,999,0.3484000000025844,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,8,1,0.3404999999984284,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,9,2,0.33130000000528526,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,10,42,0.33589999999821885,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,11,999,0.33830000000307336,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,12,1,0.33360000000539003,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,13,2,0.37079999999696156,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,14,42,0.36049999999522697,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,15,999,0.35450000000128057,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,16,1,0.37079999999696156,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,17,2,0.37520000000222353,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,18,42,0.3558000000048196,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,19,999,0.367099999995844,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,20,1,1.6740999999965425,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,21,2,0.5159000000057858,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,22,42,0.4032000000006519,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,23,999,0.3831999999965774,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,24,1,0.3633999999947264,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,25,2,0.3393999999971129,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,26,42,0.3433999999979278,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,27,999,0.3421999999991385,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,28,1,0.4853999999977532,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,29,2,1.0350000000034925,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,30,42,2.095499999995809,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,31,999,0.7109000000054948,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,32,1,0.5576000000000931,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,33,2,0.5598000000027241,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,34,42,0.4812999999994645,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,35,999,0.4467999999978929,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,36,1,0.507499999999709,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,37,2,0.4850000000005821,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,38,42,0.45679999999993015,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,39,999,0.4598000000041793,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,40,1,0.4205000000001746,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,41,2,0.4284999999945285,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,42,42,0.4230999999999767,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,43,999,0.4279000000024098,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,44,1,0.41560000000026776,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,45,2,0.4070999999967171,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,46,42,0.4225000000005821,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,47,999,0.4135999999998603,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,48,1,0.40380000000004657,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,49,2,0.5086000000010245,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,50,42,0.6815999999962514,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,51,999,0.7559000000037486,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,52,1,0.9990999999936321,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,53,2,1.6222999999954482,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,54,42,0.6827999999950407,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,55,999,0.6354000000064843,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,56,1,0.5589000000036322,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,57,2,1.546200000004319,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,58,42,0.7805000000007567,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,59,999,0.6929000000018277,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,60,1,0.5763999999981024,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,61,2,0.6871000000028289,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,62,42,0.635999999998603,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,63,999,0.5864999999976135,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,64,1,0.4320999999981723,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,65,2,0.38779999999678694,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,66,42,0.7442000000010012,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,67,999,0.6427999999941676,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,68,1,0.4967000000033295,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,69,2,0.9426000000021304,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,70,42,0.8414999999949941,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,71,999,0.48369999999704305,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,72,1,0.4028000000034808,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,73,2,0.37010000000009313,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,74,42,0.4070999999967171,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,75,999,0.41990000000078,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,76,1,0.34350000000267755,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,77,2,0.29460000000108266,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,78,42,0.2912999999971362,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,79,999,0.325700000001234,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,80,1,0.32299999999668216,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,81,2,0.3164000000033411,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,82,42,0.32880000000295695,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,83,999,0.3254000000015367,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,84,1,0.292699999998149,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,85,2,0.2868000000016764,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,86,42,0.28589999999530846,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,87,999,0.35599999999976717,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,88,1,0.3378999999986263,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,89,2,0.33219999999710126,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,90,42,0.3427000000010594,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,91,999,0.2981999999974505,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,92,1,0.29650000000401633,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,93,2,0.30780000000231666,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,94,42,0.31749999999738066,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,95,999,0.4269999999960419,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,96,1,0.5181000000011409,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,97,2,1.0683000000062748,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,98,42,0.42629999999917345,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,99,999,0.3624999999956344,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,100,1,0.5555999999996857,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,101,2,0.7934000000022934,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,102,42,0.6994999999951688,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,103,999,0.5869000000020606,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,104,1,0.42580000000452856,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,105,2,0.37810000000172295,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,106,42,0.41969999999855645,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,107,999,0.40610000000015134,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,108,1,0.3695999999981723,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,109,2,0.3499999999985448,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,110,42,0.3504000000029919,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,111,999,0.3401999999987311,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,112,1,0.4488000000055763,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,113,2,0.3550000000032014,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,114,42,0.3577000000004773,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,115,999,0.3470000000015716,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,116,1,0.3370999999970081,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,117,2,0.3294000000023516,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,118,42,0.3724000000001979,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,119,999,0.5639999999984866,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,0,1,91.03929999999673,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,1,2,92.34919999999693,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,2,42,170.36439999999857,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,3,999,93.3231999999989,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,4,1,107.375,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,5,2,199.15400000000227,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,6,42,94.5248999999967,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,7,999,90.04140000000189,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,8,1,94.13680000000022,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,9,2,62.54559999999765,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,10,42,199.5240999999951,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,11,999,74.84120000000257,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,12,1,94.22250000000349,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,13,2,179.50790000000416,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,14,42,85.04619999999704,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,15,999,171.43019999999524,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,16,1,92.80279999999766,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,17,2,76.10919999999896,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,18,42,68.25009999999747,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,19,999,84.07469999999739,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,20,1,96.50770000000193,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,21,2,93.80909999999858,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,22,42,91.16339999999764,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,23,999,77.26219999999739,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,24,1,159.27560000000085,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,25,2,75.31720000000496,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,26,42,199.44820000000618,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,27,999,79.55909999999858,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,28,1,173.30110000000423,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,29,2,107.92659999999887,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,30,42,90.0434000000023,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,31,999,93.09390000000712,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,32,1,92.25540000000183,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,33,2,72.83410000000003,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,34,42,97.8038000000015,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,35,999,91.20650000000023,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,36,1,93.98449999999866,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,37,2,91.69539999999688,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,38,42,108.96820000000298,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,39,999,105.64080000000104,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,40,1,92.79119999999966,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,41,2,74.12960000000021,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,42,42,180.87890000000334,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,43,999,82.69129999999859,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,44,1,102.70699999999488,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,45,2,75.06410000000324,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
