segment,variant,sample,customer_id,elapsed_ms,rows,sha256
4,baseline,83,999,17.768960999999763,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
4,baseline,84,1,31.08966099999998,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
4,baseline,85,2,17.582947999999305,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
4,baseline,86,42,12.702787000000171,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
4,baseline,87,999,14.085089000000153,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
4,baseline,88,1,32.41548899999907,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
4,baseline,89,2,14.005490999999893,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
4,baseline,90,42,15.202280999999857,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
4,baseline,91,999,14.398705999999947,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
4,baseline,92,1,34.63005300000077,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
4,baseline,93,2,14.046363999999812,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
4,baseline,94,42,13.929840000000695,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
4,baseline,95,999,13.883733999999095,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
4,baseline,96,1,34.836606999999276,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
4,baseline,97,2,13.051277000000482,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
4,baseline,98,42,14.3756740000008,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
4,baseline,99,999,15.785322000001543,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
4,baseline,100,1,32.66088800000034,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
4,baseline,101,2,15.419058000001314,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
4,baseline,102,42,15.570374000000811,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
4,baseline,103,999,15.291822999999567,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
4,baseline,104,1,33.972404999998616,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
4,baseline,105,2,14.523340000001554,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
4,baseline,106,42,15.806957000000693,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
4,baseline,107,999,18.828137999998944,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
4,baseline,108,1,51.04310599999917,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
4,baseline,109,2,16.84128099999907,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
4,baseline,110,42,15.30407600000035,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
4,baseline,111,999,17.264617999999246,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
4,baseline,112,1,37.77830999999969,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
4,baseline,113,2,17.695847999999387,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
4,baseline,114,42,16.007548999999926,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
4,baseline,115,999,14.251673000000665,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
4,baseline,116,1,37.86427499999991,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
4,baseline,117,2,15.495801999999458,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
4,baseline,118,42,18.03362599999855,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
4,baseline,119,999,14.462295999999697,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,0,1,41.2338409999993,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,1,2,14.170232000000397,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,2,42,16.396907000000283,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,3,999,15.723453000000518,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,4,1,42.003287999999884,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,5,2,15.700854000000618,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,6,42,17.978746999999203,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,7,999,17.066811999999118,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,8,1,38.32368000000133,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,9,2,16.384856000000582,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,10,42,16.11336399999891,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,11,999,17.000027000000046,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,12,1,43.517205000000104,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,13,2,17.27614200000062,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,14,42,17.70335300000079,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,15,999,18.677707999999257,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,16,1,49.75901900000099,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,17,2,17.472076000000015,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,18,42,18.954005000001416,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,19,999,22.69454399999995,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,20,1,49.07464599999912,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,21,2,16.490653000000748,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,22,42,16.518314999999347,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,23,999,19.426284999999552,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,24,1,47.42647600000055,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,25,2,15.679739000001064,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,26,42,16.400940999999875,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,27,999,13.529356000000917,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,28,1,45.89461300000039,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,29,2,19.593989999999394,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,30,42,16.73590200000035,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,31,999,14.176950000000943,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,32,1,45.14059400000042,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,33,2,14.351195000001098,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,34,42,14.830541000001176,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,35,999,16.91831700000148,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,36,1,39.70644100000027,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,37,2,15.529493000000002,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,38,42,15.91820000000007,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,39,999,15.751280999998926,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,40,1,38.72193300000072,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,41,2,15.757951999999932,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,42,42,14.5816190000005,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,43,999,14.555367999999362,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,44,1,32.94536699999844,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,45,2,13.767911000000822,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,46,42,14.259608000000298,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,47,999,16.192918999999165,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,48,1,36.54410199999984,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,49,2,13.422265999999581,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,50,42,13.098727999999028,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,51,999,15.671205999999074,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,52,1,41.3438900000001,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,53,2,16.620569999999134,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,54,42,15.429824999999255,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,55,999,15.066839999999502,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,56,1,34.982248000000254,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,57,2,16.973894000000655,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,58,42,15.049054000000979,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,59,999,16.33731699999953,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,60,1,36.1236659999995,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,61,2,16.023935999999594,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,62,42,15.327683999999863,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,63,999,15.783053999999538,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,64,1,36.239959000000454,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,65,2,17.071459000000687,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,66,42,16.507375999999567,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,67,999,14.408716000001732,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,68,1,36.40610000000015,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,69,2,15.05785300000025,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,70,42,15.179034999999203,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,71,999,14.965169999999489,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,72,1,37.66299900000013,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,73,2,14.999050000000352,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,74,42,15.341113999998925,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,75,999,14.653406999999788,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,76,1,39.172458999999435,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,77,2,18.01893199999904,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,78,42,17.064768999998705,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,79,999,18.19354999999996,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,80,1,41.26377499999944,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,81,2,14.581432999999379,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,82,42,15.3795140000002,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,83,999,14.925658000000112,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,84,1,37.75276800000029,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,85,2,15.883545000000595,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,86,42,17.36976499999946,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,87,999,15.972426000000269,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,88,1,40.952751999999236,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,89,2,18.599419000000125,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,90,42,18.494140999999217,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,91,999,17.78338199999962,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,92,1,42.21586699999898,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,93,2,19.829720000001544,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,94,42,18.15914100000009,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,95,999,16.559721999999965,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,96,1,43.99583399999938,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,97,2,22.101378999999724,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,98,42,16.308945000000676,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,99,999,14.953326000000743,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,100,1,36.53630400000111,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,101,2,18.035345000000234,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,102,42,15.236690000001545,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,103,999,15.696991999999227,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,104,1,34.947785000000295,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,105,2,14.320976999999402,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,106,42,17.512536000000182,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,107,999,17.405339000000822,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,108,1,40.44233499999973,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,109,2,20.653964000000997,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,110,42,19.149094000000332,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,111,999,18.077140999999756,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,112,1,43.58741000000009,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,113,2,13.91335699999945,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,114,42,17.813476999999693,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,115,999,17.14192699999876,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
5,baseline,116,1,51.76861800000006,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
5,baseline,117,2,20.456584000001385,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
5,baseline,118,42,22.301124999999956,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
5,baseline,119,999,23.229761000000508,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,0,1,0.524091999999655,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,1,2,0.5305320000006759,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,2,42,0.5670559999998659,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,3,999,0.7026580000001559,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,4,1,0.7615010000008624,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,5,2,0.6677429999999731,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,6,42,0.6018110000004526,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,7,999,0.7880180000011023,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,8,1,0.6436890000004496,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,9,2,0.669196999999258,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,10,42,0.5930480000006355,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,11,999,0.7700999999997293,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,12,1,0.8382180000007793,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,13,2,0.5865189999985887,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,14,42,0.574612000000343,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,15,999,0.5007920000007289,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,16,1,0.5085500000004686,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,17,2,0.4875370000008843,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,18,42,0.4981320000006235,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,19,999,0.49661399999968125,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,20,1,0.6025829999998678,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,21,2,0.5632990000012796,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,22,42,0.5278159999998024,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,23,999,0.5711599999995087,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,24,1,0.8792610000000423,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,25,2,0.8466499999994994,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,26,42,0.6966890000003332,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,27,999,0.6390329999994719,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,28,1,0.8491479999993317,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,29,2,0.7326319999992847,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,30,42,0.714099000000715,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,31,999,0.717343999998775,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,32,1,0.5830630000000383,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,33,2,0.771191000001636,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,34,42,0.6746810000004189,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,35,999,0.6023590000004333,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,36,1,0.558987000000343,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,37,2,0.5203660000006494,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,38,42,0.5884670000014012,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,39,999,0.5497249999989435,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,40,1,0.6191139999991719,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,41,2,0.6574390000005224,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,42,42,0.5694789999997738,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,43,999,0.5338670000001002,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,44,1,0.7552580000010494,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,45,2,0.6644219999998313,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,46,42,0.8625649999994494,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,47,999,0.7174290000002657,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,48,1,0.591351000000941,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,49,2,0.5375670000012178,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,50,42,0.5146210000002611,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,51,999,0.5538660000001983,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,52,1,0.5630400000009104,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,53,2,0.7056069999998726,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,54,42,0.6158939999986615,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,55,999,0.6023460000014893,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,56,1,0.5300130000014178,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,57,2,0.4961860000003071,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,58,42,0.5151459999997314,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,59,999,0.5740549999991345,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,60,1,0.6144999999996799,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,61,2,0.59422799999993,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,62,42,0.5681709999989835,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,63,999,0.5150959999991755,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,64,1,0.531316999999035,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,65,2,0.49299900000005437,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
